id,title,genre,platform,release_year,decade,rating,sales_millions,genre_copy,rating_copy
1.0,Game 655,,NES,,90s,3.0,,,3.0
2.0,Game 204,Sports,Arcade,2006.0,90s,5.0,5.64,Sports,5.0
3.0,Game 390,Action,PS4,2002.0,2000s,8.3,14.62,Action,8.3
4.0,Game 722,Action,NES,1994.0,2000s,9.9,17.12,Action,9.9
5.0,Game 700,Sports,SNES,2018.0,90s,5.8,,Sports,5.8
6.0,Game 842,Action,PS4,2005.0,2000s,1.6,18.27,Action,1.6
7.0,Game 763,Puzzle,,,2010s,9.1,8.05,Puzzle,9.1
8.0,Game 433,Puzzle,SNES,2004.0,2010s,6.4,9.41,Puzzle,6.4
9.0,Game 349,Action,PS3,2007.0,90s,5.1,19.08,Action,5.1
10.0,,Adventure,,2003.0,90s,5.9,15.59,Adventure,5.9
11.0,Game 60,Adventure,SNES,1985.0,2010s,8.3,19.56,Adventure,8.3
12.0,Game 952,Puzzle,PS2,1999.0,2010s,10.0,13.03,Puzzle,10.0
,Game 73,Sports,NES,1994.0,80s,9.1,17.21,Sports,9.1
14.0,Game 804,Shooter,PC,1992.0,,1.9,8.68,Shooter,1.9
15.0,Game 883,Action,,1992.0,90s,,2.89,Action,
16.0,Game 554,Action,,1995.0,90s,4.7,9.68,Action,4.7
,Game 714,,Arcade,,90s,2.7,4.43,,2.7
18.0,Game 59,Puzzle,SNES,1991.0,80s,6.4,13.54,Puzzle,6.4
19.0,Game 536,RPG,PS3,,2000s,3.1,7.98,RPG,3.1
,Game 76,Puzzle,PS2,2012.0,2000s,2.2,7.05,Puzzle,2.2
21.0,Game 542,Action,Arcade,1999.0,80s,9.5,2.77,Action,9.5
22.0,,Puzzle,Xbox,1996.0,80s,1.8,8.53,Puzzle,1.8
23.0,Game 10,Action,SNES,1989.0,80s,8.5,11.69,Action,8.5
24.0,Game 256,Sports,SNES,2002.0,2010s,9.8,15.01,Sports,9.8
25.0,Game 802,Shooter,PS2,1997.0,90s,8.1,2.25,Shooter,8.1
26.0,Game 25,Sports,PS2,2005.0,2000s,,1.48,Sports,
27.0,Game 268,Adventure,PS3,1982.0,80s,,6.98,Adventure,
28.0,Game 533,Puzzle,PS2,2003.0,2010s,1.6,13.32,Puzzle,1.6
29.0,Game 303,Puzzle,PS1,1992.0,2010s,7.0,7.64,Puzzle,7.0
30.0,Game 622,Sports,PS4,,2010s,5.0,4.35,Sports,5.0
31.0,Game 839,Adventure,PS3,1994.0,90s,2.3,1.02,Adventure,2.3
32.0,Game 410,Adventure,PS1,1980.0,80s,8.0,4.45,Adventure,8.0
33.0,Game 544,Puzzle,PS4,2008.0,2010s,8.5,11.0,Puzzle,8.5
34.0,Game 642,,PS3,2008.0,80s,7.4,4.77,,7.4
35.0,Game 339,Puzzle,Xbox,2006.0,80s,,8.46,Puzzle,
36.0,Game 772,Shooter,PC,2014.0,90s,5.4,5.53,Shooter,5.4
37.0,Game 547,Action,PC,2017.0,80s,1.8,8.63,Action,1.8
38.0,Game 975,Shooter,PS3,1985.0,2010s,1.2,10.83,Shooter,1.2
39.0,Game 21,Puzzle,PS1,1995.0,90s,5.3,2.38,Puzzle,5.3
40.0,Game 168,RPG,SNES,2017.0,80s,9.4,11.56,RPG,9.4
41.0,Game 309,Sports,SNES,2016.0,80s,4.1,8.62,Sports,4.1
42.0,Game 849,Shooter,PS1,2007.0,90s,7.6,19.31,Shooter,7.6
43.0,Game 851,Action,PS3,2008.0,90s,7.8,11.44,Action,7.8
44.0,Game 611,Sports,PS3,2015.0,80s,5.6,,Sports,5.6
45.0,Game 302,Adventure,PC,1995.0,2000s,7.0,7.44,Adventure,7.0
46.0,Game 739,Adventure,PS4,1987.0,90s,2.7,14.8,Adventure,2.7
47.0,Game 310,Action,Arcade,1988.0,,1.4,1.19,Action,1.4
48.0,Game 349,Adventure,NES,1996.0,2010s,,1.4,Adventure,
49.0,Game 572,Shooter,PS2,2013.0,2010s,5.1,8.91,Shooter,5.1
,Game 217,RPG,SNES,1990.0,90s,2.6,1.59,RPG,2.6
51.0,Game 704,Adventure,,2017.0,90s,4.8,10.94,Adventure,4.8
52.0,Game 296,,,2009.0,2000s,7.3,,,7.3
53.0,Game 985,Sports,NES,1997.0,80s,7.9,3.59,Sports,7.9
54.0,Game 419,RPG,PS4,1986.0,90s,4.0,13.9,RPG,4.0
55.0,Game 414,Puzzle,NES,2014.0,2010s,4.7,3.83,Puzzle,4.7
,Game 716,Shooter,SNES,1981.0,90s,7.4,6.28,Shooter,7.4
57.0,Game 956,Sports,PS3,2012.0,2000s,4.7,,Sports,4.7
58.0,Game 792,Shooter,PS4,2012.0,2000s,8.4,5.73,Shooter,8.4
59.0,Game 557,Shooter,Xbox,2000.0,90s,9.8,4.85,Shooter,9.8
60.0,Game 812,Sports,,2011.0,,2.1,19.31,Sports,2.1
61.0,Game 994,Adventure,SNES,2010.0,2000s,4.0,13.88,Adventure,4.0
62.0,Game 894,,NES,2019.0,80s,3.1,13.72,,3.1
63.0,Game 307,Action,NES,2000.0,,3.6,7.56,Action,3.6
64.0,Game 247,Shooter,PS1,1994.0,,6.7,9.25,Shooter,6.7
65.0,Game 307,Sports,PC,1996.0,2010s,8.6,4.06,Sports,8.6
66.0,Game 675,Shooter,PS3,1980.0,80s,9.2,14.93,Shooter,9.2
67.0,Game 774,,PS1,1986.0,80s,3.8,8.87,,3.8
68.0,Game 995,RPG,Arcade,2012.0,2000s,8.5,5.21,RPG,8.5
69.0,Game 990,Adventure,PC,2015.0,2000s,1.8,7.95,Adventure,1.8
,Game 692,Adventure,Xbox,1981.0,2000s,9.2,4.51,Adventure,9.2
71.0,Game 505,Action,SNES,1995.0,90s,4.5,7.48,Action,4.5
72.0,Game 631,Shooter,PS3,1982.0,2000s,,8.95,Shooter,
,Game 992,Action,Xbox,1985.0,,6.8,11.98,Action,6.8
74.0,Game 222,Adventure,PS4,1989.0,80s,3.5,19.68,Adventure,3.5
75.0,Game 603,RPG,NES,1991.0,2000s,1.5,14.86,RPG,1.5
76.0,Game 45,Sports,Arcade,1999.0,2010s,6.8,0.72,Sports,6.8
77.0,Game 152,Action,PS1,1997.0,2000s,4.4,11.99,Action,4.4
78.0,Game 887,Adventure,PC,2008.0,90s,4.7,16.57,Adventure,4.7
79.0,,Action,SNES,2007.0,80s,7.7,7.52,Action,7.7
80.0,Game 434,Sports,NES,1998.0,2000s,4.2,11.6,Sports,4.2
81.0,,Shooter,Arcade,2019.0,80s,6.5,13.19,Shooter,6.5
82.0,Game 674,Shooter,SNES,1989.0,80s,1.8,10.66,Shooter,1.8
83.0,Game 160,Adventure,NES,1985.0,2000s,5.0,8.54,Adventure,5.0
,Game 540,Sports,PS3,1982.0,90s,,12.03,Sports,
85.0,,Adventure,,,90s,5.5,16.68,Adventure,5.5
86.0,Game 588,Shooter,PC,1998.0,80s,4.6,19.33,Shooter,4.6
87.0,,Puzzle,SNES,2005.0,2000s,7.7,4.51,Puzzle,7.7
88.0,Game 661,,PS2,1986.0,90s,3.3,3.55,,3.3
89.0,Game 698,Puzzle,PS4,,90s,,9.43,Puzzle,
90.0,Game 294,Action,SNES,2019.0,2010s,5.2,11.13,Action,5.2
91.0,Game 64,Shooter,SNES,2001.0,80s,5.5,3.53,Shooter,5.5
92.0,Game 347,Sports,NES,2001.0,80s,,11.2,Sports,
93.0,Game 939,RPG,PS3,2005.0,90s,6.4,18.77,RPG,6.4
94.0,Game 540,Action,PC,2012.0,2000s,1.2,6.25,Action,1.2
95.0,Game 520,Puzzle,Arcade,1982.0,2000s,8.9,,Puzzle,8.9
96.0,Game 374,Sports,PS2,2008.0,2000s,7.8,15.7,Sports,7.8
97.0,Game 452,Shooter,PS3,2004.0,2010s,9.7,16.36,Shooter,9.7
98.0,Game 872,Action,PS3,1985.0,90s,,,Action,
99.0,Game 515,RPG,PS2,2004.0,80s,4.4,0.66,RPG,4.4
100.0,Game 143,Sports,Xbox,2008.0,80s,9.2,0.48,Sports,9.2
101.0,Game 245,Shooter,Xbox,1984.0,,8.5,10.05,Shooter,8.5
102.0,Game 192,Sports,SNES,2013.0,2000s,1.6,10.57,Sports,1.6
103.0,Game 17,RPG,,2002.0,90s,7.6,12.6,RPG,7.6
104.0,Game 476,,Xbox,,90s,1.6,15.55,,1.6
,Game 557,Shooter,PS3,1982.0,90s,3.6,17.26,Shooter,3.6
106.0,Game 348,,Xbox,2011.0,2000s,9.3,,,9.3
107.0,Game 677,RPG,PS3,2008.0,2010s,2.5,,RPG,2.5
108.0,Game 688,,,2003.0,90s,9.6,2.94,,9.6
109.0,Game 620,Adventure,Xbox,2003.0,,5.0,1.63,Adventure,5.0
110.0,Game 936,Puzzle,SNES,1996.0,,7.3,4.37,Puzzle,7.3
111.0,Game 90,Sports,PS4,2002.0,80s,5.9,5.88,Sports,5.9
112.0,Game 812,Adventure,PS2,,80s,4.2,11.49,Adventure,4.2
113.0,Game 421,Shooter,SNES,1988.0,2000s,6.8,9.05,Shooter,6.8
114.0,Game 933,Action,SNES,2013.0,,3.7,3.32,Action,3.7
115.0,Game 282,Adventure,PS3,2019.0,80s,5.5,3.46,Adventure,5.5
116.0,Game 30,Action,NES,2016.0,2000s,6.9,15.36,Action,6.9
117.0,Game 702,Shooter,PS3,2009.0,80s,7.2,3.25,Shooter,7.2
118.0,Game 409,,PS4,2012.0,80s,3.9,9.38,,3.9
119.0,Game 164,,PS4,1992.0,90s,5.5,10.34,,5.5
120.0,Game 52,RPG,Xbox,2018.0,,,0.26,RPG,
121.0,Game 372,Puzzle,PS3,1984.0,2010s,5.5,15.31,Puzzle,5.5
122.0,Game 962,RPG,PS1,1992.0,2010s,5.5,1.0,RPG,5.5
123.0,Game 167,Shooter,,2017.0,2000s,5.6,10.24,Shooter,5.6
124.0,Game 921,Sports,,2018.0,2010s,3.4,13.15,Sports,3.4
125.0,Game 390,Adventure,PS2,1982.0,80s,2.7,8.88,Adventure,2.7
126.0,Game 723,Adventure,Arcade,1993.0,2000s,10.0,9.62,Adventure,10.0
127.0,Game 823,Sports,PS3,2019.0,2010s,2.7,5.01,Sports,2.7
128.0,Game 358,Puzzle,PS3,1998.0,,6.2,,Puzzle,6.2
129.0,Game 947,Shooter,PS3,2010.0,90s,2.8,10.82,Shooter,2.8
130.0,Game 654,Adventure,NES,1986.0,2010s,4.0,9.5,Adventure,4.0
,Game 667,Adventure,PS3,2000.0,2000s,6.8,18.17,Adventure,6.8
132.0,Game 181,,PC,2011.0,90s,9.4,19.25,,9.4
133.0,Game 557,Puzzle,Xbox,,2010s,3.5,16.2,Puzzle,3.5
134.0,Game 198,Adventure,PC,2007.0,2000s,1.8,13.42,Adventure,1.8
135.0,Game 310,Puzzle,NES,1996.0,2000s,7.2,1.34,Puzzle,7.2
136.0,Game 939,RPG,PS4,2019.0,90s,3.0,2.76,RPG,3.0
137.0,Game 224,Adventure,SNES,2013.0,2010s,5.8,7.3,Adventure,5.8
138.0,Game 453,Action,PS2,,2010s,1.8,10.26,Action,1.8
,Game 406,RPG,,1993.0,,1.4,6.96,RPG,1.4
140.0,,Sports,PC,2003.0,2010s,5.0,18.35,Sports,5.0
141.0,Game 403,Puzzle,PS1,1994.0,80s,7.8,19.57,Puzzle,7.8
142.0,Game 897,,SNES,1982.0,2010s,6.5,18.73,,6.5
143.0,Game 46,Shooter,Xbox,1994.0,90s,7.8,15.54,Shooter,7.8
144.0,Game 243,RPG,PS1,2013.0,90s,,5.58,RPG,
145.0,Game 659,Sports,PC,2013.0,2000s,7.3,8.22,Sports,7.3
146.0,,Puzzle,PC,2006.0,90s,,5.17,Puzzle,
147.0,Game 620,Puzzle,NES,1984.0,90s,8.2,11.79,Puzzle,8.2
148.0,Game 760,Action,Xbox,1995.0,90s,4.6,4.86,Action,4.6
149.0,Game 823,Sports,Xbox,2000.0,90s,4.3,8.34,Sports,4.3
150.0,Game 338,Adventure,PC,2016.0,90s,5.5,13.13,Adventure,5.5
151.0,,,Arcade,2011.0,90s,9.3,10.89,,9.3
152.0,Game 863,Sports,PS2,1984.0,90s,,10.16,Sports,
153.0,Game 13,Action,Arcade,,2000s,1.2,16.28,Action,1.2
154.0,Game 835,RPG,PS3,2005.0,80s,4.4,8.18,RPG,4.4
155.0,Game 96,Shooter,PC,2004.0,2010s,,0.29,Shooter,
156.0,Game 44,Adventure,PS2,2016.0,2010s,,18.49,Adventure,
157.0,Game 148,Sports,PC,1984.0,2000s,2.5,4.89,Sports,2.5
158.0,Game 513,Sports,PS4,1983.0,,4.9,16.79,Sports,4.9
159.0,,Adventure,PS4,2015.0,,4.9,13.63,Adventure,4.9
160.0,Game 650,Adventure,PC,2000.0,2000s,2.0,0.2,Adventure,2.0
161.0,,Action,PS4,2015.0,80s,6.4,15.71,Action,6.4
162.0,Game 534,Adventure,PC,1990.0,90s,3.4,5.44,Adventure,3.4
163.0,Game 508,Puzzle,PS2,2009.0,80s,2.2,0.23,Puzzle,2.2
164.0,Game 609,Adventure,PS3,2000.0,90s,5.3,3.63,Adventure,5.3
165.0,Game 805,Shooter,PS4,1987.0,90s,6.3,10.96,Shooter,6.3
166.0,Game 839,,Xbox,1988.0,2000s,3.2,13.21,,3.2
167.0,Game 709,Shooter,Arcade,1982.0,2000s,7.3,16.26,Shooter,7.3
168.0,Game 661,Sports,PC,2001.0,2010s,2.0,2.06,Sports,2.0
169.0,,Puzzle,PS1,2002.0,80s,5.3,5.98,Puzzle,5.3
170.0,Game 357,Shooter,SNES,2008.0,2010s,3.9,6.08,Shooter,3.9
171.0,Game 179,Puzzle,PS1,,2010s,9.6,4.71,Puzzle,9.6
,Game 399,Action,PS2,1993.0,2000s,7.8,16.19,Action,7.8
173.0,Game 541,Sports,PS4,2018.0,2010s,6.5,,Sports,6.5
174.0,Game 138,RPG,SNES,1995.0,2000s,2.1,7.53,RPG,2.1
175.0,Game 954,Adventure,Arcade,1990.0,2010s,3.6,3.82,Adventure,3.6
176.0,Game 669,Shooter,PC,,2010s,7.4,8.93,Shooter,7.4
177.0,Game 580,Sports,Xbox,2015.0,80s,6.2,5.43,Sports,6.2
178.0,Game 754,Sports,PS2,1999.0,80s,5.0,7.04,Sports,5.0
179.0,Game 728,Puzzle,PC,1990.0,90s,8.1,16.29,Puzzle,8.1
180.0,Game 976,Puzzle,SNES,1988.0,2010s,9.3,19.85,Puzzle,9.3
181.0,,Adventure,PS3,2006.0,2010s,5.1,12.71,Adventure,5.1
182.0,Game 3,Sports,SNES,2009.0,2000s,8.7,15.93,Sports,8.7
183.0,Game 873,Shooter,PS4,,80s,1.9,15.7,Shooter,1.9
,Game 136,Sports,,1990.0,2000s,1.8,7.27,Sports,1.8
185.0,Game 94,,SNES,1980.0,90s,5.3,2.74,,5.3
186.0,Game 73,Adventure,PC,1985.0,80s,,7.41,Adventure,
187.0,Game 625,Sports,PS1,,2000s,7.5,12.6,Sports,7.5
188.0,Game 394,RPG,PC,2000.0,,3.2,12.93,RPG,3.2
189.0,Game 211,Puzzle,Arcade,1992.0,2010s,3.7,1.19,Puzzle,3.7
190.0,Game 370,RPG,,,2010s,,,RPG,
191.0,Game 809,Shooter,,,2010s,4.8,8.11,Shooter,4.8
,,Shooter,SNES,1999.0,2010s,7.6,16.94,Shooter,7.6
193.0,Game 123,Action,PS1,1980.0,90s,5.5,7.0,Action,5.5
194.0,Game 922,Action,PS4,,2000s,5.7,5.33,Action,5.7
195.0,Game 792,Action,SNES,1994.0,80s,1.4,17.27,Action,1.4
196.0,Game 759,Sports,PC,1994.0,,3.2,18.33,Sports,3.2
,Game 48,Shooter,SNES,2009.0,2000s,8.0,6.28,Shooter,8.0
,Game 996,Shooter,PS2,,90s,2.4,18.65,Shooter,2.4
199.0,,Sports,PS3,,90s,5.8,4.84,Sports,5.8
200.0,Game 718,,Xbox,1985.0,80s,5.5,12.78,,5.5
201.0,Game 403,Sports,PS4,2000.0,2010s,3.4,1.59,Sports,3.4
202.0,Game 988,Adventure,Xbox,,2010s,3.4,,Adventure,3.4
203.0,,RPG,PC,2012.0,80s,7.1,5.28,RPG,7.1
204.0,Game 144,Action,NES,1983.0,90s,,,Action,
205.0,,Sports,Xbox,1988.0,80s,9.1,,Sports,9.1
206.0,Game 700,Shooter,PS1,2002.0,90s,9.2,5.57,Shooter,9.2
207.0,Game 90,RPG,PC,1988.0,2010s,2.8,17.7,RPG,2.8
208.0,,RPG,Arcade,2000.0,2010s,3.4,0.62,RPG,3.4
209.0,,Adventure,SNES,1995.0,90s,3.4,16.34,Adventure,3.4
210.0,,Adventure,PS1,1995.0,2000s,8.3,13.98,Adventure,8.3
211.0,Game 903,Shooter,,1999.0,90s,5.4,1.9,Shooter,5.4
212.0,Game 941,RPG,NES,1981.0,90s,6.3,18.35,RPG,6.3
213.0,Game 310,RPG,PS1,1990.0,2010s,8.1,19.22,RPG,8.1
214.0,Game 180,Shooter,PS3,1998.0,90s,2.6,0.14,Shooter,2.6
215.0,Game 627,Adventure,SNES,2011.0,90s,4.0,1.65,Adventure,4.0
216.0,,RPG,PS2,1995.0,80s,4.2,15.76,RPG,4.2
217.0,Game 385,Action,Xbox,,90s,2.5,1.57,Action,2.5
218.0,Game 561,Action,,2018.0,2010s,7.3,8.68,Action,7.3
219.0,Game 948,Sports,,,,3.7,2.01,Sports,3.7
,Game 492,Adventure,SNES,1981.0,90s,,5.91,Adventure,
221.0,Game 190,RPG,,2003.0,90s,,5.34,RPG,
222.0,Game 555,Shooter,PS2,2015.0,80s,,16.39,Shooter,
223.0,Game 732,Action,Arcade,2016.0,90s,2.1,15.17,Action,2.1
224.0,,Sports,PS1,2018.0,2000s,3.9,,Sports,3.9
225.0,Game 718,Puzzle,Arcade,2006.0,80s,4.7,3.05,Puzzle,4.7
226.0,Game 353,Shooter,PS3,2004.0,2010s,6.1,9.51,Shooter,6.1
227.0,Game 51,Sports,Xbox,,2000s,1.2,16.37,Sports,1.2
228.0,Game 454,RPG,PS3,2006.0,80s,2.7,4.31,RPG,2.7
229.0,,,,2013.0,80s,2.6,17.52,,2.6
230.0,Game 407,Sports,SNES,1981.0,90s,4.4,11.92,Sports,4.4
231.0,Game 292,Action,PC,1983.0,90s,8.7,15.62,Action,8.7
232.0,Game 699,Action,Xbox,1988.0,90s,6.4,0.27,Action,6.4
233.0,Game 259,Adventure,Xbox,1999.0,2010s,6.3,0.25,Adventure,6.3
234.0,Game 345,RPG,PS4,,2000s,6.9,19.05,RPG,6.9
235.0,Game 328,,PS1,1981.0,2010s,10.0,5.26,,10.0
236.0,Game 548,,Xbox,2002.0,2000s,8.6,16.83,,8.6
237.0,Game 697,RPG,SNES,1994.0,2000s,,17.44,RPG,
238.0,Game 595,,SNES,2010.0,90s,5.5,17.36,,5.5
239.0,Game 929,Shooter,,2000.0,90s,8.0,9.8,Shooter,8.0
240.0,Game 502,,PS1,2019.0,,6.7,8.13,,6.7
241.0,Game 196,Action,NES,1995.0,90s,7.2,6.95,Action,7.2
242.0,Game 611,Puzzle,PS4,2007.0,90s,4.1,18.04,Puzzle,4.1
,Game 752,Action,Arcade,,80s,4.3,13.05,Action,4.3
244.0,Game 21,Action,SNES,2006.0,2010s,4.4,10.99,Action,4.4
245.0,Game 621,Sports,PS1,2006.0,80s,5.6,12.39,Sports,5.6
246.0,Game 420,,,1982.0,2010s,9.2,13.8,,9.2
247.0,Game 799,,SNES,1986.0,2000s,6.8,9.19,,6.8
248.0,Game 437,Sports,SNES,1986.0,80s,1.1,2.85,Sports,1.1
249.0,Game 117,Shooter,PC,2009.0,2000s,8.5,13.83,Shooter,8.5
250.0,,Shooter,Xbox,2016.0,2010s,2.6,7.66,Shooter,2.6
251.0,Game 422,Shooter,NES,1984.0,2000s,6.9,0.35,Shooter,6.9
252.0,Game 705,Sports,SNES,2007.0,,5.3,13.31,Sports,5.3
253.0,Game 481,Shooter,PS1,1984.0,,3.9,6.68,Shooter,3.9
,Game 91,,Xbox,2000.0,80s,9.8,14.93,,9.8
,Game 912,Puzzle,Arcade,1993.0,2010s,9.6,7.33,Puzzle,9.6
256.0,Game 117,Action,PS2,1980.0,2000s,4.2,12.71,Action,4.2
257.0,Game 420,Action,PS3,2019.0,90s,2.7,18.61,Action,2.7
258.0,Game 603,Action,Xbox,2009.0,90s,9.7,0.19,Action,9.7
